"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"condition"	"exp_observed_in_ctr_group"
"ENSG00000129437"	-0.575595312407066	0.012510972076711	0.0942524644649145	0.230478338436489	-2.49739440292641	"ki"	"down"
"ENSG00000168916"	-0.575656748659353	0.0037453859044531	0.044588364568352	0.198581336462239	-2.89884618018379	"ki"	"down"
"ENSG00000018510"	-0.575721325547804	0.0141719672732107	0.101773902832645	0.234712891224619	-2.45287475495687	"ki"	"down"
"ENSG00000183311"	-0.57586016095041	0.00772812071940006	0.0711781863035457	0.216186215953641	-2.66372283917443	"ki"	"down"
"ENSG00000174606"	-0.579584777808327	0.00319142832764975	0.039937780354666	0.196557922478911	-2.94867167142811	"ki"	"down"
"ENSG00000227804"	-0.58181210558808	0.00493585506682833	0.0536550694356946	0.206962887551298	-2.81119051087781	"ki"	"down"
"ENSG00000183044"	-0.581950447471975	0.000103006803080547	0.00363583718755779	0.149855993348666	-3.8833978839803	"ki"	"down"
"ENSG00000114853"	-0.582782472842276	0.0482113294540969	0.210931157411089	0.29500490975035	-1.97550092754544	"ki"	"down"
"ENSG00000176920"	-0.584261336581939	1.13280428956155e-06	0.000113215225455464	0.120044418143885	-4.86704292973994	"ki"	"down"
"ENSG00000176273"	-0.584368635435696	0.00315450295763332	0.0396825890928275	0.197938968760921	-2.95226674713821	"ki"	"down"
"ENSG00000283100"	-0.586417132450341	5.23626173821864e-06	0.000380850770426436	0.128738807589391	-4.55509215465707	"ki"	"down"
"ENSG00000221886"	-0.587228812530998	0.00341988600541372	0.0419652882934254	0.200608591596499	-2.92723660466218	"ki"	"down"
"ENSG00000213999"	-0.590219804684139	0.0281283878724679	0.15405679368021	0.268832700733106	-2.19549111054797	"ki"	"down"
"ENSG00000115145"	-0.590304560548029	0.0143950654461713	0.102769292337598	0.241211311114344	-2.44725074384344	"ki"	"down"
"ENSG00000166166"	-0.591989385253641	0.0265089783400572	0.148736488007901	0.266821375630126	-2.21867301244362	"ki"	"down"
"ENSG00000106003"	-0.594442605568483	0.000404796680414639	0.00978897938210843	0.168067075231084	-3.5369366947759	"ki"	"down"
"ENSG00000243317"	-0.595535882556709	0.0029510207887295	0.0379991421518699	0.200328649694584	-2.97279437296986	"ki"	"down"
"ENSG00000235109"	-0.596598958395388	0.00891269392746682	0.0767945533235225	0.22811133633239	-2.61538496064071	"ki"	"down"
"ENSG00000123810"	-0.596840043900364	0.000615033266077634	0.0132513720398522	0.174265123793875	-3.42489667987912	"ki"	"down"
"ENSG00000177570"	-0.596981243293763	0.000119005411160154	0.00404584685363457	0.155133963757885	-3.84816599043046	"ki"	"down"
"ENSG00000231044"	-0.597315551888561	0.00257697706887391	0.0348661801618442	0.198170274493477	-3.01415312369778	"ki"	"down"
"ENSG00000143375"	-0.598126304655104	0.000300474982360571	0.00796026548191878	0.165461819652291	-3.61489016567106	"ki"	"down"
"ENSG00000206560"	-0.600192147680213	0.0109640348257621	0.0876611471978486	0.235939145832077	-2.54384301326319	"ki"	"down"
"ENSG00000173227"	-0.602035587324872	0.00568416894596927	0.0594631814147286	0.217697771819868	-2.76546508626198	"ki"	"down"
"ENSG00000197050"	-0.603883776301035	0.0217457078303276	0.13213683021355	0.263155356877089	-2.29478048050182	"ki"	"down"
"ENSG00000291791"	-0.606152758768224	0.0210849899884015	0.13021475450414	0.262806630643272	-2.30645915319771	"ki"	"down"
"ENSG00000153071"	-0.607575877615135	0.0120030398638993	0.0923798612248401	0.241864087707239	-2.51205494529872	"ki"	"down"
"ENSG00000119632"	-0.607960755320581	1.06307381415677e-08	2.09146702355662e-06	0.106280417579309	-5.72034594112227	"ki"	"down"
"ENSG00000176383"	-0.60840426294451	0.000727699628333864	0.0148270343627075	0.180058549559981	-3.37892460219913	"ki"	"down"
"ENSG00000237441"	-0.610615988469122	0.00635083917161081	0.0632046873811062	0.223743025644078	-2.72909507105919	"ki"	"down"
"ENSG00000204220"	-0.611228311988196	4.00419039551556e-15	2.08931691028618e-12	0.0778159238135078	-7.85479734781604	"ki"	"down"
"ENSG00000213689"	-0.61221676982525	0.00132962370860492	0.0223752897723199	0.190750974872973	-3.20950794737979	"ki"	"down"
"ENSG00000206346"	-0.61569691219609	0.0066176787803459	0.0648846103291921	0.226734693286091	-2.71549493936162	"ki"	"down"
"ENSG00000052795"	-0.615896594036818	0.0303840220991334	0.160673364569167	0.28447251081611	-2.16504783632661	"ki"	"down"
"ENSG00000088881"	-0.618261810762678	0.011401163986606	0.0894868338804831	0.24435713577287	-2.53015656288161	"ki"	"down"
"ENSG00000062370"	-0.620530648920986	0.019771137850546	0.124880750181265	0.266246409267451	-2.33066297730854	"ki"	"down"
"ENSG00000124466"	-0.621084106999009	0.0124775831373024	0.0941190919112296	0.248598536059471	-2.49834177161216	"ki"	"down"
"ENSG00000173611"	-0.623752587481894	0.00750403273216964	0.0699735018016844	0.233300025551823	-2.6736070260024	"ki"	"down"
"ENSG00000133477"	-0.624054577454667	0.0175260200188378	0.115462370118135	0.262706443213559	-2.37548257218557	"ki"	"down"
"ENSG00000163904"	-0.625195655920847	0.0312574105732408	0.163166496831195	0.290278295938386	-2.15378023320611	"ki"	"down"
"ENSG00000158825"	-0.625231254097463	0.0009072559347746	0.0172825055130635	0.188446871817459	-3.31781179526874	"ki"	"down"
"ENSG00000154556"	-0.625578884244621	0.00845575787758335	0.074561021520116	0.237563868911098	-2.6333082009147	"ki"	"down"
"ENSG00000167608"	-0.626035420107672	0.000397752170624473	0.00972184073251385	0.176767729333064	-3.54157075202399	"ki"	"down"
"ENSG00000185164"	-0.631271192047962	0.000134789907884401	0.00442444205067159	0.165360804432373	-3.81753822627375	"ki"	"down"
"ENSG00000152409"	-0.63212615643533	0.0241385542965895	0.141035438224621	0.280332369012787	-2.25491675706738	"ki"	"down"
"ENSG00000078814"	-0.632759017006912	2.21138914437211e-05	0.00113414021887221	0.149151078823745	-4.24240321958821	"ki"	"down"
"ENSG00000163376"	-0.635568342677655	0.0339472775555395	0.171177007539508	0.2996978022891	-2.12069737523321	"ki"	"down"
"ENSG00000175329"	-0.636146169311502	0.0196487953543153	0.124238773997438	0.272674473391005	-2.33298761486665	"ki"	"down"
"ENSG00000170373"	-0.638885393855084	1.18865398710366e-22	1.78312956240387e-19	0.0652288891560385	-9.79451592877449	"ki"	"down"
"ENSG00000087095"	-0.640719469456386	0.000381805673676904	0.00944752554597221	0.180364927406146	-3.55235066301784	"ki"	"down"
"ENSG00000239329"	-0.642224830826656	0.00996356694065097	0.0825208880985178	0.249205321171532	-2.57709116244995	"ki"	"down"
"ENSG00000103494"	-0.645148583809076	0.00190213915355578	0.0285701776994029	0.207770548146833	-3.10510122615234	"ki"	"down"
"ENSG00000078487"	-0.64824560630777	0.0429020892118011	0.196514380855497	0.320174737935011	-2.02466194081605	"ki"	"down"
"ENSG00000198162"	-0.648589140455122	0.000324945993800257	0.00836840530385598	0.18043654015166	-3.5945554038554	"ki"	"down"
"ENSG00000175164"	-0.649081779355902	0.00224726285526219	0.0316914236498256	0.212434401206802	-3.05544570779772	"ki"	"down"
"ENSG00000182310"	-0.650192139527722	0.0407609688574971	0.191456903036721	0.317794228341894	-2.04595326642693	"ki"	"down"
"ENSG00000090975"	-0.652251650581161	0.00537173874018412	0.0571002981585027	0.234298172326942	-2.78385291743122	"ki"	"down"
"ENSG00000137313"	-0.654218571220096	0.00552534151538039	0.0582685619737083	0.235780312827771	-2.77469549248575	"ki"	"down"
"ENSG00000069535"	-0.656063820172642	0.0278126632266765	0.152829565651714	0.29822184707755	-2.1999187068345	"ki"	"down"
"ENSG00000178752"	-0.656875308383902	0.00626530040745822	0.0625999893965841	0.24029998264009	-2.73356369470796	"ki"	"down"
"ENSG00000056277"	-0.65762574754681	0.0178149634493604	0.116490557740839	0.277544599346954	-2.36944170088038	"ki"	"down"
"ENSG00000203546"	-0.657846947747167	0.0138406634988875	0.10021553565303	0.267268357136797	-2.46137236294852	"ki"	"down"
"ENSG00000273873"	-0.660015600244536	0.0227008769762228	0.135741516986373	0.289679798873938	-2.27843157448393	"ki"	"down"
"ENSG00000181408"	-0.66039004558752	0.0414215656612321	0.19293789545758	0.323834069628473	-2.03928526218742	"ki"	"down"
"ENSG00000157625"	-0.662323724763643	0.0108841948810018	0.08727875320231	0.260102507115437	-2.5463950044499	"ki"	"down"
"ENSG00000242779"	-0.663081183115873	0.0053919986724118	0.0572649345731098	0.238292835540001	-2.78263163730143	"ki"	"down"
"ENSG00000079974"	-0.666741581438981	9.45890153418629e-06	0.000602264687142577	0.150533629082533	-4.42918692323178	"ki"	"down"
"ENSG00000181135"	-0.670303279027042	0.0329502348963097	0.167932164819386	0.314299568843832	-2.13268914587694	"ki"	"down"
"ENSG00000111860"	-0.672252462610683	0.0282601090669446	0.154299166930119	0.306452922150329	-2.19365655870925	"ki"	"down"
"ENSG00000185339"	-0.672459764314646	0.00484511229862994	0.0528601751780527	0.238701719390517	-2.8171550922702	"ki"	"down"
"ENSG00000124406"	-0.674428558114916	0.049208966582515	0.213570063020994	0.342910599883335	-1.96677664191299	"ki"	"down"
"ENSG00000104814"	-0.674720269249155	0.0272156636745846	0.151001007747892	0.305523017231614	-2.20841059820267	"ki"	"down"
"ENSG00000109066"	-0.678406962358985	0.00111154070893222	0.0200450592355475	0.20805830893362	-3.26065786959476	"ki"	"down"
"ENSG00000085465"	-0.678888718609694	0.0342468508667352	0.17178219113013	0.320661126494032	-2.11715316425276	"ki"	"down"
"ENSG00000159842"	-0.679798621901769	5.89807977376212e-07	6.93949562401168e-05	0.136108767613544	-4.99452484818564	"ki"	"down"
"ENSG00000008952"	-0.680686398999002	0.00101399636383674	0.018721492865238	0.207108699115692	-3.2866142364149	"ki"	"down"
"ENSG00000165678"	-0.681410134648749	0.00226675261909248	0.0318539791355138	0.223204207982454	-3.05285523426295	"ki"	"down"
"ENSG00000145014"	-0.685800478009162	0.00192068745152907	0.0287408604810478	0.221066943652318	-3.10222987968636	"ki"	"down"
"ENSG00000175764"	-0.686246363045634	0.0131977017073763	0.0974081292682798	0.276892065534035	-2.4783894104083	"ki"	"down"
"ENSG00000274636"	-0.68639498348414	0.00305394573997659	0.0387591732491876	0.231713658514064	-2.96225517255159	"ki"	"down"
"ENSG00000173451"	-0.686727407481724	0.00310822871563974	0.0391415034799502	0.232251498996653	-2.95682658862676	"ki"	"down"
"ENSG00000029725"	-0.686945860917152	0.0172221180521366	0.114569090212689	0.288398708355376	-2.38193112872985	"ki"	"down"
"ENSG00000197712"	-0.688526574176728	0.0270065802984006	0.150257751581412	0.311350054653321	-2.21142268609325	"ki"	"down"
"ENSG00000277365"	-0.694268748757456	2.64971511108711e-05	0.00132496796033985	0.165236998017008	-4.20165433340778	"ki"	"down"
"ENSG00000143376"	-0.694920515109274	0.00417451860875845	0.0476220511632226	0.242583598939013	-2.8646640504496	"ki"	"down"
"ENSG00000131873"	-0.696876219278307	0.00212128797597133	0.0305039723096332	0.226795754768809	-3.07270398420239	"ki"	"down"
"ENSG00000189337"	-0.704347339878876	0.0299816501203687	0.159419487414508	0.324534268690018	-2.17033271315838	"ki"	"down"
"ENSG00000151422"	-0.705270996271003	0.0340159836569489	0.171307519877064	0.332693489883728	-2.11988216696842	"ki"	"down"
"ENSG00000234798"	-0.706311517062885	0.000376025432081743	0.00934302528035817	0.198605051450819	-3.55636229745038	"ki"	"down"
"ENSG00000291356"	-0.707012874315128	1.2877985906619e-09	2.91601337481763e-07	0.116497471065148	-6.06891177852051	"ki"	"down"
"ENSG00000228782"	-0.707648714072666	0.00623575852157656	0.0624147940095416	0.258726775272229	-2.73511975452903	"ki"	"down"
"ENSG00000103942"	-0.708497615986977	0.0290113492383359	0.156619524160715	0.324502881858956	-2.18333227713806	"ki"	"down"
"ENSG00000261150"	-0.709634590096707	0.0470739009008144	0.208245313473315	0.357384261689987	-1.9856346967855	"ki"	"down"
"ENSG00000160181"	-0.709953273230258	0.0119000490443178	0.0920776844492959	0.282276980166675	-2.5150944749765	"ki"	"down"
"ENSG00000198898"	-0.710391201011552	0.0385978383627081	0.185730817237715	0.343441516915745	-2.06844882177081	"ki"	"down"
"ENSG00000151364"	-0.711965599678435	0.000629728778627084	0.0134472866055225	0.208269885673663	-3.4184759710965	"ki"	"down"
"ENSG00000166233"	-0.713764105804576	0.000192653271315031	0.00572285126002892	0.191436693293253	-3.72846027334578	"ki"	"down"
"ENSG00000169967"	-0.713977014091028	0.016570381084113	0.11203444698053	0.297974115003427	-2.39610415180801	"ki"	"down"
"ENSG00000277926"	-0.714973313235274	0.0061510162421157	0.062065576165685	0.260975311533247	-2.73962049909916	"ki"	"down"
"ENSG00000100596"	-0.715165715757468	0.000676708354322638	0.0141403483060067	0.210414281541376	-3.39884588877983	"ki"	"down"
"ENSG00000198563"	-0.715301824301009	0.00234710878702848	0.0326014497142694	0.235112138093481	-3.04238577430062	"ki"	"down"
"ENSG00000178502"	-0.715316311124266	0.00707205151177176	0.0676807736784473	0.265577984739147	-2.69343225804976	"ki"	"down"
"ENSG00000262481"	-0.715757644815379	0.0130107918075826	0.0968626007957811	0.288208256952305	-2.48347376436834	"ki"	"down"
"ENSG00000135083"	-0.718153815066977	0.0322630175844739	0.166032793323873	0.335407740290428	-2.14113667873356	"ki"	"down"
"ENSG00000101190"	-0.722588250266172	0.0288249744994237	0.155884812510231	0.330572085106276	-2.18587195598765	"ki"	"down"
"ENSG00000162722"	-0.724280153358819	0.00684923911543587	0.0661817380228228	0.267846486427003	-2.70408681861208	"ki"	"down"
"ENSG00000154040"	-0.725729060934569	0.00122496684307729	0.0213199906946086	0.224475286452058	-3.2330020484886	"ki"	"down"
"ENSG00000116151"	-0.726131965397301	0.0325758552417105	0.166926916633548	0.33974706232588	-2.13727224137352	"ki"	"down"
"ENSG00000239463"	-0.729353200614919	0.00250982138045506	0.0342276890759559	0.241335484673548	-3.02215482982748	"ki"	"down"
"ENSG00000138678"	-0.731092239857386	3.3713180199078e-05	0.00151532537666343	0.176302098460026	-4.14681530306997	"ki"	"down"
"ENSG00000113300"	-0.731118892679955	0.000271865884577823	0.00746604686686144	0.200816552619006	-3.64073022440063	"ki"	"down"
"ENSG00000273807"	-0.734590451933316	0.0124289053609724	0.0938699139314221	0.293868274508892	-2.49972697175614	"ki"	"down"
"ENSG00000053770"	-0.735893361761294	0.00600386401924974	0.0613202351722482	0.267834226943121	-2.74757027942352	"ki"	"down"
"ENSG00000233561"	-0.736437060067752	0.00906987353182603	0.0774715674415973	0.282223686555538	-2.6094091146486	"ki"	"down"
"ENSG00000143226"	-0.737011587883828	0.0107314832971477	0.0868432441328857	0.288874282749366	-2.55132295221751	"ki"	"down"
"ENSG00000112599"	-0.737872863270306	0.0122220227081992	0.0932463410814358	0.294481465061957	-2.50566827054824	"ki"	"down"
"ENSG00000106477"	-0.738264225841246	6.81052327388859e-05	0.00261128082459863	0.185362657407344	-3.98280989368249	"ki"	"down"
"ENSG00000148677"	-0.738837507716979	0.0364139662423747	0.178710935927041	0.353126467380216	-2.09227451342938	"ki"	"down"
"ENSG00000185885"	-0.740998850169315	0.000165950696089965	0.00512082909950943	0.196765446470753	-3.76589926463261	"ki"	"down"
"ENSG00000137090"	-0.745771344207834	0.0295253636166963	0.157973200518935	0.342662811688859	-2.17640000247533	"ki"	"down"
"ENSG00000242685"	-0.750900614151781	0.00104909607781509	0.0191923811430776	0.2291414233662	-3.27701819741138	"ki"	"down"
"ENSG00000078237"	-0.753314222204071	0.00661544714416645	0.0648846103291921	0.277401821358662	-2.7156066189994	"ki"	"down"
"ENSG00000114127"	-0.755561086243096	0.0107095023889877	0.0868410393042169	0.296061918235731	-2.55203739388563	"ki"	"down"
"ENSG00000185499"	-0.764463390516875	0.0253362982549004	0.14479091207479	0.341852692074411	-2.23623627439644	"ki"	"down"
"ENSG00000227402"	-0.764932708821354	7.54416726127994e-09	1.50895918837701e-06	0.132379340277407	-5.77833903098779	"ki"	"down"
"ENSG00000284874"	-0.765626744685861	0.0390363953193065	0.186867084254885	0.370978592509015	-2.06380303377547	"ki"	"down"
"ENSG00000167914"	-0.768717381082753	0.0105876325207442	0.0862022916427751	0.300747522034503	-2.55602232690902	"ki"	"down"
"ENSG00000170873"	-0.768846710039684	0.0117561450865542	0.0914527680888102	0.305172890824682	-2.51938076138413	"ki"	"down"
"ENSG00000165879"	-0.769487573061123	0.0302154668398551	0.160165997148896	0.355051810379452	-2.16725432899146	"ki"	"down"
"ENSG00000112419"	-0.771142393581789	0.00766743581609769	0.0711104306251842	0.289210146142109	-2.66637392867563	"ki"	"down"
"ENSG00000277615"	-0.773104630761895	0.00062564479395828	0.0134077913790952	0.226037711879183	-3.4202462249977	"ki"	"down"
"ENSG00000284934"	-0.773404718095339	0.000415965894768335	0.0100040214491278	0.219110867134213	-3.52974148754384	"ki"	"down"
"ENSG00000151014"	-0.779672830321419	0.0275965288987516	0.152165423658731	0.353918188576109	-2.20297474243473	"ki"	"down"
"ENSG00000172345"	-0.780130245009298	0.0012515281746469	0.0216109203222121	0.241760754921651	-3.22686883262803	"ki"	"down"
"ENSG00000122068"	-0.781496259372117	0.00587314624490346	0.0607094126486533	0.283687271820463	-2.75478083439254	"ki"	"down"
"ENSG00000145734"	-0.782080736085762	0.00439834828892489	0.0495355469671077	0.274599018912139	-2.84808277605681	"ki"	"down"
"ENSG00000164136"	-0.784231905756684	0.0314280137638353	0.163559210052918	0.364485934546665	-2.1516108892709	"ki"	"down"
"ENSG00000235658"	-0.78685358140107	0.00489496327552488	0.0532587980685168	0.279634349987203	-2.81386596974613	"ki"	"down"
"ENSG00000105251"	-0.79061666222419	0.0250516747108248	0.144194315685664	0.35285856898389	-2.240604966746	"ki"	"down"
"ENSG00000070214"	-0.792674111364054	0.0192845070510288	0.12264619455188	0.338751771118496	-2.33998514235598	"ki"	"down"
"ENSG00000184206"	-0.797327322532573	0.00636866960493858	0.0632046873811062	0.292257153959763	-2.72817042022638	"ki"	"down"
"ENSG00000125246"	-0.798328189027092	0.000229599271528662	0.00654752823153658	0.216701269086706	-3.68400329352785	"ki"	"down"
"ENSG00000172650"	-0.798579963920574	0.000108996011832423	0.00379148155942292	0.206370589318975	-3.86964037150786	"ki"	"down"
"ENSG00000167895"	-0.79961992889116	0.00984278964898841	0.0819163096931414	0.309773650534801	-2.58130388918062	"ki"	"down"
"ENSG00000258818"	-0.801040975736635	0.000663077062576234	0.0139606803999603	0.235295254725978	-3.40440769478975	"ki"	"down"
"ENSG00000167595"	-0.807471236637818	0.0189437262673406	0.121509170996448	0.344097280900671	-2.3466364933901	"ki"	"down"
"ENSG00000149679"	-0.807683075318675	0.00421014320018016	0.0477559542065641	0.282212097890117	-2.86197183379841	"ki"	"down"
"ENSG00000188611"	-0.807823614709715	0.0274543088297402	0.151929435383935	0.366360423367514	-2.20499694613396	"ki"	"down"
