"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"observed_expression_in_ctr"
"ENSG00000230995"	-0.465278252923881	0.0476829964712139	0.209920631199941	0.234967328574315	-1.98018275879885	"DOWN"
"ENSG00000231044"	-0.597315551888561	0.00257697706887391	0.0348661801618442	0.198170274493477	-3.01415312369778	"DOWN"
"ENSG00000231115"	-0.187395402968645	0.0672481646503946	0.255879906141213	0.102401195614879	-1.83001186503155	"DOWN"
"ENSG00000231116"	0.0539562892811123	0.59165659482514	0.800504035456201	0.100582721789978	0.53643695776871	"UP"
"ENSG00000231129"	-0.245674088798994	0.244247798665499	0.516605187131591	0.210981380180117	-1.16443493065246	"DOWN"
"ENSG00000231225"	0.0487516689164144	0.720303145903304	0.871294210431547	0.136157432080879	0.358053674862606	"UP"
"ENSG00000231245"	0.310151158353634	0.237160426660278	0.508606554744459	0.262369898027691	1.18211410945054	"UP"
"ENSG00000231257"	-1.03547981988594	0.00122579731516373	0.0213199906946086	0.320303488745464	-3.2328084340936	"DOWN"
"ENSG00000231325"	0.60192435692669	0.117322794120867	0.352932749863826	0.38434352414018	1.56611031309364	"UP"
"ENSG00000231370"	0.20901018798956	0.00881506652847726	0.0763823923525312	0.0798009459117337	2.61914424198358	"UP"
"ENSG00000231377"	0.049119170599284	0.786393184626365	0.903072149629802	0.181253423745635	0.27099720151061	"UP"
"ENSG00000231488"	0.26987568748237	0.0215642147793848	0.131606115736724	0.117441554589517	2.29795738336096	"UP"
"ENSG00000231500"	0.0504371892716806	0.0498533951387787	0.21513505755501	0.0257172555692752	1.96121973963422	"UP"
"ENSG00000231502"	-0.00485973383021777	0.951104719088996	0.980927846201901	0.07925259717772	-0.0613195529645554	"DOWN"
"ENSG00000231555"	0.0120685107268729	0.861765799885312	0.941899031368272	0.0693087433766065	0.174126814870897	"UP"
"ENSG00000231617"	-0.115673175868983	0.117661771815734	0.353633589672083	0.0739284562980732	-1.56466375278552	"DOWN"
"ENSG00000231618"	0.182266204306505	0.609437209439376	0.811680065116336	0.356771229835841	0.510876968387753	"UP"
"ENSG00000231631"	-0.259883816646365	0.202788747958346	0.47086977966708	0.20404706486788	-1.27364643453528	"DOWN"
"ENSG00000231641"	-0.879441191231129	9.54866101478035e-06	0.00060312358335989	0.198647282250636	-4.42714937384104	"DOWN"
"ENSG00000231737"	0.286649389413556	0.163345171397331	0.42058773439778	0.205644304938741	1.39390871776851	"UP"
"ENSG00000231825"	0.0458190274241268	0.690222015472842	0.854818643198855	0.114963220563712	0.398553791373079	"UP"
"ENSG00000231925"	-0.377550175103645	0.0109757392387327	0.0876963026657999	0.148438995907368	-2.54347028417824	"DOWN"
"ENSG00000232005"	-0.105406964526954	0.703770638937422	0.862136114854759	0.277214977355167	-0.380235460337004	"DOWN"
"ENSG00000232045"	0.169450059396264	0.277095051681598	0.552946078355647	0.155906719695622	1.08686822304441	"UP"
"ENSG00000232070"	0.00590779803897161	0.988217720909534	0.996204133756004	0.400055836953329	0.0147674336761666	"UP"
"ENSG00000232112"	-0.00690408241765441	0.862250305377624	0.942278243268076	0.039790612127129	-0.173510334437586	"DOWN"
"ENSG00000232119"	0.0627043850470333	0.152003958180341	0.40483788329389	0.0437730344071093	1.43248888034249	"UP"
"ENSG00000232237"	-0.235206185275186	0.329252366204392	0.606873818890897	0.241083587460715	-0.975620894614043	"DOWN"
"ENSG00000232280"	0.322945384846449	0.172454647105076	0.432707181879129	0.236701202835489	1.36435886669702	"UP"
"ENSG00000232312"	0.102345413513012	0.574125940816076	0.790238033688924	0.182113995563775	0.5619854377264	"UP"
"ENSG00000232357"	0.0262895934327224	0.891735091507962	0.955583094820692	0.193150991023778	0.136109026898474	"UP"
"ENSG00000232367"	-0.080163738903379	0.591083916702273	0.80038112070909	0.149206808604566	-0.537265957586644	"DOWN"
"ENSG00000232388"	-0.0519254697868887	0.118479838636653	0.355025354176897	0.0332602682744947	-1.56118613831829	"DOWN"
"ENSG00000232421"	-0.174531115600405	0.0146090242456325	0.10345029199428	0.0714726448171203	-2.44192888128016	"DOWN"
"ENSG00000232434"	-0.0873341174105853	0.580031171639124	0.79437073643444	0.157831072330288	-0.553339188039121	"DOWN"
"ENSG00000232575"	-0.143261451707653	0.0574393488284668	0.234625468104299	0.0754026477357584	-1.89995253495209	"DOWN"
"ENSG00000232593"	0.372812436704563	0.314751613756515	0.59392045859936	0.370846333783433	1.00530166471129	"UP"
"ENSG00000232616"	0.65165491074512	0.00828365528457525	0.0737910126018174	0.246812420616628	2.64028410368104	"UP"
"ENSG00000232632"	-0.185924693656375	0.654526176591893	0.834487006662935	0.415489724357755	-0.44748325351191	"DOWN"
"ENSG00000232708"	-0.144565268866549	0.440440506153419	0.696132241865239	0.187394322967175	-0.771449564626736	"DOWN"
"ENSG00000232804"	0.0793140621027957	0.401977478069325	0.667053610938878	0.0946361492937055	0.838094773453246	"UP"
"ENSG00000232838"	0.00115441677909009	0.992286380139704	0.998024543082181	0.119409174074206	0.00966773941818474	"UP"
"ENSG00000232859"	-0.979831514934818	0.000223498897443692	0.00643824982331956	0.265475268320316	-3.69085798889778	"DOWN"
"ENSG00000232960"	-0.12167066172259	0.0262920825393247	0.148067237238121	0.0547604737318357	-2.2218701452149	"DOWN"
"ENSG00000233024"	0.36168328263831	0.0949992162571398	0.313468681413785	0.21662915253129	1.66959653588668	"UP"
"ENSG00000233041"	-1.8545729483345	2.00673233655367e-08	3.76731156355684e-06	0.330499766393403	-5.61141984629106	"DOWN"
"ENSG00000233049"	-0.43068031746731	0.130450483858234	0.374082737582476	0.284779733674346	-1.51232783284995	"DOWN"
"ENSG00000233051"	-0.236535033012148	0.0672131136586319	0.255827648911272	0.129236720698688	-1.83024632421324	"DOWN"
"ENSG00000233076"	0.553195943808957	0.00171394297239062	0.0265559768663552	0.176413813696782	3.13578586742524	"UP"
"ENSG00000233084"	0.323031294621107	0.428481010461436	0.687735804005309	0.40797409536198	0.791793641541122	"UP"
"ENSG00000233149"	-0.433618410011547	0.00478795144321387	0.0523689378435942	0.153712825463323	-2.82096441012342	"DOWN"
"ENSG00000233164"	-0.264985403390807	0.310458159059616	0.589910813928407	0.26125954314596	-1.01426114506663	"DOWN"
"ENSG00000233198"	-1.14599577503439	3.27471015905593e-05	0.00149428884482244	0.275912850410584	-4.15347010234952	"DOWN"
"ENSG00000233276"	0.153611231117042	4.26216264524589e-05	0.00184657811933559	0.0375321684323885	4.09278860063099	"UP"
"ENSG00000233314"	0.316846529183533	0.00235187336139165	0.0326024044647476	0.104164999370679	3.04177536694461	"UP"
"ENSG00000233348"	0.0259001680607709	0.846461008399577	0.934949865534826	0.133757076453419	0.193635871443337	"UP"
"ENSG00000233369"	-0.196144693443053	0.361891414753632	0.634529174834516	0.215125909777164	-0.911766944512759	"DOWN"
"ENSG00000233381"	-0.303046263470888	0.29989703599061	0.578162944405351	0.292331096009472	-1.03665421711096	"DOWN"
"ENSG00000233418"	0.685936790781618	0.00326106698987238	0.040555507715501	0.233153735598322	2.94199356927033	"UP"
"ENSG00000233450"	-0.0681553326907363	0.794322489518907	0.907049162123465	0.261430249604207	-0.260701784869655	"DOWN"
"ENSG00000233483"	0.0463687379260364	0.898036283156046	0.958325932256421	0.361853206519448	0.128142398880592	"UP"
"ENSG00000233493"	-0.00592631054920389	0.869729686970943	0.946883965367153	0.0361356321746794	-0.16400185059877	"DOWN"
"ENSG00000233561"	-0.736437060067752	0.00906987353182603	0.0774715674415973	0.282223686555538	-2.6094091146486	"DOWN"
"ENSG00000233564"	-0.222981664187421	0.117612833697762	0.353602851386605	0.142491915375992	-1.56487239012151	"DOWN"
"ENSG00000233641"	-0.9071932113168	0.000305196679567769	0.00804981395932481	0.25124099297381	-3.61084869383305	"DOWN"
"ENSG00000233795"	0.350031955107358	0.00261355114453219	0.0353212018981203	0.116294510566558	3.00987512997895	"UP"
"ENSG00000233801"	0.144072364320919	0.459978264253995	0.711640988695654	0.194986803573684	0.738882640673041	"UP"
"ENSG00000233813"	-0.325879384469126	0.00424735399639512	0.0479966999159489	0.113976450746432	-2.85918171986355	"DOWN"
"ENSG00000233822"	-0.548962868989321	0.0866568047298684	0.297558888000901	0.320412010286439	-1.71330303286248	"DOWN"
"ENSG00000233841"	0.230914795049165	1.92669928202012e-10	5.25507229170987e-08	0.0362670268890321	6.36707265130129	"UP"
"ENSG00000233890"	-1.59099927618768	1.59730368301421e-11	5.1808760810415e-09	0.236096306579109	-6.73877240707524	"DOWN"
"ENSG00000233927"	-0.00305924659390308	0.910430103852299	0.963172126707965	0.027194258592539	-0.112496047042166	"DOWN"
"ENSG00000233954"	-0.68980465658831	0.0611362999083695	0.24254437527284	0.368385345568903	-1.87250840698626	"DOWN"
"ENSG00000233966"	0.234556201235102	0.588105893502865	0.799123508596907	0.433093831433618	0.541582872373589	"UP"
"ENSG00000234046"	0.575917192861962	0.0018472112135397	0.0280257670969531	0.184958898279278	3.11375769546571	"UP"
"ENSG00000234058"	-0.306073868058346	0.00175707597937484	0.026896261260813	0.0978344081541533	-3.12848898289525	"DOWN"
"ENSG00000234078"	-0.0293568704203764	0.785123099618603	0.902561742951687	0.10767278997501	-0.272648924832263	"DOWN"
"ENSG00000234114"	-0.0956425230258177	0.483626818226986	0.729788186287195	0.136538308027325	-0.700481237885835	"DOWN"
"ENSG00000234127"	0.762244156498097	0.000116233788034624	0.00398549054343864	0.197783271980632	3.85393642680126	"UP"
"ENSG00000234218"	0.265398837026043	0.100895084595315	0.325222982024758	0.161776310331836	1.6405296701455	"UP"
"ENSG00000234231"	0.491411899091496	0.00127715691780697	0.0218335614965833	0.152561986409788	3.22106384857591	"UP"
"ENSG00000234289"	-0.15994711025083	0.396968670760396	0.663882527563476	0.188828983737803	-0.847047455770475	"DOWN"
"ENSG00000234370"	-0.127793100570958	0.52551602256443	0.757897878899245	0.201291556140316	-0.634865679521483	"DOWN"
"ENSG00000234495"	0.408824276359835	0.0447052837596358	0.201669620198159	0.20365688005972	2.00741696641897	"UP"
"ENSG00000234530"	1.48966535517659	2.16562456082139e-07	3.05445648726028e-05	0.287329013764654	5.18452813260532	"UP"
"ENSG00000234539"	-0.146438875836744	0.225982159488079	0.496355598455952	0.120946531658323	-1.21077366856982	"DOWN"
"ENSG00000234545"	0.0352472321157527	0.642445640905248	0.828407664822594	0.0759177049691678	0.464282108239014	"UP"
"ENSG00000234549"	0.523564095385741	0.143101745847639	0.393022445059912	0.357543313841755	1.46433753650744	"UP"
"ENSG00000234602"	-0.413947621088855	0.0214646639345948	0.131360240631857	0.179999934254377	-2.29970984602618	"DOWN"
"ENSG00000234616"	-0.155250866923473	0.427798516526514	0.687425103278945	0.19578539821582	-0.792964482225254	"DOWN"
"ENSG00000234651"	0.475063470299425	4.85014804374793e-05	0.00204952910820489	0.116931991782516	4.06273307293871	"UP"
"ENSG00000234728"	0.403863740939398	3.59747915482147e-11	1.10700890607724e-08	0.0610086881705678	6.61977421658826	"UP"
"ENSG00000234745"	1.23296570410001	4.50938035979551e-07	5.46637108059656e-05	0.244340704264282	5.04609212702613	"UP"
"ENSG00000234798"	-0.706311517062885	0.000376025432081743	0.00934302528035817	0.198605051450819	-3.55636229745038	"DOWN"
"ENSG00000234809"	0.336664652054127	0.105838811510458	0.33342401242942	0.208179703737009	1.61718287619158	"UP"
"ENSG00000234851"	0.600498965783667	0.0854892541341476	0.295249789047652	0.349190740871985	1.71968753891963	"UP"
"ENSG00000234857"	-0.0460607676556332	0.686839197002676	0.853009601952751	0.114252690668258	-0.403148209343922	"DOWN"
"ENSG00000234947"	-0.843859186951992	0.0252593586000688	0.144479494198652	0.377158432892476	-2.23741301627629	"DOWN"
"ENSG00000234964"	-0.304850886422425	0.150164223154061	0.403125604085915	0.21185624075771	-1.43895164632449	"DOWN"
"ENSG00000234996"	-0.569259602631078	0.148646101036774	0.401293457463705	0.394133961605842	-1.44433024830368	"DOWN"
"ENSG00000235030"	-0.0672668798737887	0.36175562985856	0.634521622959855	0.0737555330599679	-0.912024862176733	"DOWN"
"ENSG00000235036"	-0.354839898075993	0.158567730663563	0.414018357410165	0.251676455819209	-1.40990501841337	"DOWN"
"ENSG00000235067"	0.00585191868250667	0.936460228407988	0.975894938975073	0.07340622376249	0.0797196529471519	"UP"
"ENSG00000235106"	-0.0450915032037396	0.736751440502634	0.879427343668992	0.134137676228716	-0.336158374525997	"DOWN"
"ENSG00000235109"	-0.596598958395388	0.00891269392746682	0.0767945533235225	0.22811133633239	-2.61538496064071	"DOWN"
"ENSG00000235125"	-0.330834345319206	0.101019448583138	0.325284250723433	0.201736708115257	-1.63993131646717	"DOWN"
"ENSG00000235162"	0.073363216838357	0.109654413755555	0.340393848805072	0.0458592223719004	1.59974838307135	"UP"
"ENSG00000235173"	-0.0803087008964315	0.349981723876717	0.624544371641693	0.0859261448372008	-0.934624741382121	"DOWN"
"ENSG00000235174"	0.466107954954474	0.16338974384782	0.42058773439778	0.334424557130902	1.39376114886213	"UP"
"ENSG00000235176"	-0.157733337246571	0.172461444911045	0.432707181879129	0.115611690853679	-1.36433725760661	"DOWN"
"ENSG00000235194"	0.251448991994653	0.208095176142735	0.477961762466788	0.199749680871525	1.25882049421836	"UP"
"ENSG00000235220"	1.65002473619558	2.99490387841483e-07	3.82360015370812e-05	0.322033496776787	5.1237674114978	"UP"
"ENSG00000235222"	0.399753091939906	0.131380160302573	0.374956790437855	0.264968487722587	1.50868163748753	"UP"
"ENSG00000235291"	-0.0492543564491629	0.82164025012136	0.922922202302802	0.218485052345082	-0.225435817784775	"DOWN"
"ENSG00000235360"	0.305914330269713	0.356699554122323	0.629707465287143	0.331912268019664	0.921672260247969	"UP"
"ENSG00000235439"	0.506954241277412	0.025995864698925	0.147297626181208	0.227714264288522	2.22627354004966	"UP"
"ENSG00000235443"	-0.241356012608794	0.0422043106083743	0.194747308078721	0.118806805603898	-2.03149989078466	"DOWN"
"ENSG00000235453"	0.200251636453528	0.120070491331357	0.357662758840675	0.128822449711913	1.55447778629698	"UP"
"ENSG00000235552"	0.409970573029625	0.306785158099568	0.585818427509155	0.401148905750189	1.02199100422059	"UP"
"ENSG00000235650"	-0.00972087922529755	0.726503593914012	0.874149752412478	0.0277913866800307	-0.349780287583937	"DOWN"
"ENSG00000235657"	0.129527937366222	3.14974182301369e-05	0.00147320673995816	0.031118863615315	4.16236077793262	"UP"
"ENSG00000235658"	-0.78685358140107	0.00489496327552488	0.0532587980685168	0.279634349987203	-2.81386596974613	"DOWN"
"ENSG00000235676"	0.386749889595791	0.000925952885112878	0.017555071997219	0.116768448361189	3.31210952122524	"UP"
"ENSG00000235692"	-0.214344844992947	0.00590177185410861	0.0608480790559772	0.0778532835061866	-2.75318952958373	"DOWN"
"ENSG00000235712"	-0.0972744294562272	0.470681014798081	0.720021138768369	0.134846521976706	-0.721371437915402	"DOWN"
"ENSG00000235715"	-0.0139579762440451	0.930288602992734	0.972611083184454	0.15955303375912	-0.087481735164733	"DOWN"
"ENSG00000235750"	0.253403636259096	0.270224961956727	0.544853791741041	0.229835261738798	1.10254464150537	"UP"
"ENSG00000235758"	0.345160042919398	0.00202120180798938	0.0298427946135532	0.111807243078631	3.08709913074823	"UP"
"ENSG00000235773"	0.0422338650237866	0.817753700131776	0.920797725209368	0.183278795780214	0.230435085761001	"UP"
"ENSG00000235905"	0.678453583013182	0.000552140729860507	0.0124086908222021	0.196420011795739	3.45409603029002	"UP"
"ENSG00000235912"	-0.362470125232043	0.352987942603859	0.627307611311848	0.390252487007302	-0.928809264001594	"DOWN"
"ENSG00000235960"	0.0258817084484113	0.952372272618942	0.981318763947791	0.433326236561619	0.0597279976716362	"UP"
"ENSG00000236011"	-0.425598687273129	0.00243778344799201	0.0334352447535453	0.140417170518944	-3.03095900380438	"DOWN"
"ENSG00000236014"	0.647550973416935	2.40964336379175e-05	0.00121504747936407	0.153335441087465	4.22310047060524	"UP"
"ENSG00000236063"	0.0164416702496616	0.87313787853244	0.947854154705365	0.102970237202111	0.159674005774986	"UP"
"ENSG00000236104"	-0.143361319679587	0.57257368912735	0.789860796082053	0.254067289864967	-0.564265158871027	"DOWN"
"ENSG00000236178"	0.0423149578723956	0.817105602361617	0.920470935185997	0.182968338392099	0.231269290874332	"UP"
"ENSG00000236196"	-0.176565189573931	0.448405079940764	0.702534651475921	0.232912044990155	-0.758076679037336	"DOWN"
"ENSG00000236222"	-0.0286310109856218	0.821793738339117	0.922922202302802	0.127114195332373	-0.225238502362059	"DOWN"
"ENSG00000236250"	0.645451665483831	0.071614745414159	0.265671888629157	0.358273863383228	1.80155945339899	"UP"
"ENSG00000236287"	0.443145479015757	0.0123679706648268	0.0936200048691762	0.177154184452982	2.50146774903513	"UP"
"ENSG00000236342"	1.68713266650341	2.0189382234553e-14	9.78013218139338e-12	0.220557049884631	7.64941618227988	"UP"
"ENSG00000236346"	-0.143092745711329	0.611407270752396	0.812929166441336	0.281642209887761	-0.50806569714232	"DOWN"
"ENSG00000236353"	1.12378212903154	0.00114091719672379	0.0204149347668057	0.345433325757532	3.25325336392224	"UP"
"ENSG00000236397"	-0.244574733514018	0.49473710272262	0.736890903872296	0.358197025034267	-0.682793871586792	"DOWN"
"ENSG00000236439"	0.0323967475803267	0.863657885082079	0.94293652464247	0.188660617262126	0.171719715807536	"UP"
"ENSG00000236443"	0.275185355525474	0.0737540143682273	0.270348786326541	0.153895063714638	1.78813633708057	"UP"
"ENSG00000236515"	0.0921382203978383	0.641022102839628	0.82781730939184	0.197606922770166	0.466270205042376	"UP"
"ENSG00000236552"	-0.394108768975421	0.0112361098699177	0.0888889614692701	0.155450492027117	-2.53526871376305	"DOWN"
"ENSG00000236560"	-0.00785592228471886	0.963010565871069	0.985071113060662	0.169396291995167	-0.046375999097684	"DOWN"
"ENSG00000236625"	-0.551568751603222	0.124070190700944	0.363694762726437	0.358647852741143	-1.53791176327305	"DOWN"
"ENSG00000236632"	0.424884813902786	0.00343896342028512	0.0420274949153175	0.145234631996166	2.9255061830845	"UP"
"ENSG00000236649"	-0.034435422278627	0.9152634803049	0.966054823080473	0.323635387114982	-0.106401906743259	"DOWN"
"ENSG00000236759"	-0.271117894113805	0.12089699051742	0.358863414098332	0.174799787638511	-1.55101958518669	"DOWN"
"ENSG00000236808"	0.205446881147144	0.0735248481413706	0.270141152217286	0.114803083206932	1.78955891608615	"UP"
"ENSG00000236809"	0.0394981849416202	0.921884434562628	0.968806793707965	0.402794980367648	0.0980602710231604	"UP"
